datetime,symbol,open,high,low,close,volume,open_interest
2026-01-02,RB2405,3500,3526,3488,3518,124320,820000
2026-01-05,RB2405,3520,3541,3506,3536,132540,823100
2026-01-06,RB2405,3535,3552,3518,3544,119880,821900
2026-01-07,RB2405,3548,3560,3522,3530,140210,826300
2026-01-08,RB2405,3532,3578,3528,3569,153000,830500
2026-01-09,RB2405,3572,3591,3550,3588,161420,834200
2026-01-12,RB2405,3590,3608,3579,3601,148300,839100
2026-01-13,RB2405,3600,3612,3570,3580,154020,835800
2026-01-14,RB2405,3582,3599,3566,3594,142230,837400
2026-01-15,RB2405,3595,3628,3588,3620,171200,842900
2026-01-16,RB2405,3622,3638,3604,3610,166420,845100
2026-01-19,RB2405,3610,3650,3607,3642,181000,850400
2026-01-20,RB2405,3640,3666,3632,3658,174800,853000
2026-01-21,RB2405,3655,3675,3638,3649,169500,852200
2026-01-22,RB2405,3650,3688,3646,3680,193000,858600
2026-01-23,RB2405,3682,3704,3668,3692,201100,861200
2026-01-26,RB2405,3695,3715,3680,3708,194300,865000
2026-01-27,RB2405,3708,3720,3675,3686,211000,862500
2026-01-28,RB2405,3688,3698,3652,3664,205300,857100
2026-01-29,RB2405,3665,3672,3624,3632,229000,850900
2026-01-30,RB2405,3630,3650,3602,3615,218400,846300
2026-02-02,RB2405,3616,3626,3580,3592,207800,840100
2026-02-03,RB2405,3590,3602,3560,3574,196500,835300
2026-02-04,RB2405,3575,3588,3540,3551,188100,829900
2026-02-05,RB2405,3550,3564,3518,3528,201300,821500
2026-02-06,RB2405,3530,3548,3506,3512,190000,816800
2026-02-09,RB2405,3514,3535,3498,3526,175300,814200
2026-02-10,RB2405,3528,3562,3520,3556,184900,818700
2026-02-11,RB2405,3558,3585,3542,3578,197000,825000
2026-02-12,RB2405,3580,3604,3562,3598,206400,831300
2026-02-13,RB2405,3600,3622,3588,3616,214500,836800
2026-02-16,RB2405,3618,3655,3610,3646,230400,844200
2026-02-17,RB2405,3648,3672,3636,3662,226700,849100
2026-02-18,RB2405,3660,3690,3652,3684,238800,855600
2026-02-19,RB2405,3686,3702,3660,3670,220100,852400
2026-02-20,RB2405,3672,3715,3665,3708,251300,861900
2026-02-23,RB2405,3710,3740,3692,3732,263500,872100
2026-02-24,RB2405,3730,3758,3716,3748,255200,878000
2026-02-25,RB2405,3748,3762,3728,3738,240400,875600
2026-02-26,RB2405,3740,3775,3734,3764,269900,884000
2026-02-27,RB2405,3765,3788,3750,3776,275300,891200
2026-03-02,RB2405,3778,3804,3760,3798,288100,900100
2026-03-03,RB2405,3798,3810,3768,3772,296000,893400
2026-03-04,RB2405,3770,3785,3738,3750,281500,887300
2026-03-05,RB2405,3752,3760,3710,3728,274900,879900
2026-03-06,RB2405,3726,3742,3695,3702,286100,870200
2026-03-09,RB2405,3700,3712,3668,3686,278000,864100
2026-03-10,RB2405,3688,3705,3660,3672,266400,858800
2026-03-11,RB2405,3670,3690,3648,3664,258900,852500
2026-03-12,RB2405,3662,3686,3650,3678,247300,854600
2026-03-13,RB2405,3680,3718,3672,3710,264800,861100
2026-03-16,RB2405,3712,3744,3700,3734,278300,869900
2026-03-17,RB2405,3736,3760,3724,3750,284500,875200
2026-03-18,RB2405,3752,3785,3746,3778,299100,884800
2026-03-19,RB2405,3780,3802,3762,3792,304600,891300
2026-03-20,RB2405,3795,3820,3784,3810,318900,902000
